Year,Country_Code,Mortality_Rate,Actual_Incidence,Predicted_Incidence
2012,81,28.50182761,63.15012149,92.68515121323662
2018,63,3.376716777,30.59393951,25.78173578574524
2011,29,0.02039979266,0.05770630493,6.388504224634289
2010,28,0.3186075725,0.5237578889,5.927337471294777
2011,27,0.05319075238,0.1127582551,6.494727179686379
2010,84,0.0,0.0,4.7455736748052
2013,10,0.07045829175,0.2090888929,9.329591659637572
2014,1,0.0,0.0,10.512604034032393
2016,47,0.0,0.0,13.037988829261394
2018,78,0.002828051133,0.005188788067,15.633222600375575
2019,29,0.003053938219,0.02903565766,17.19128049115261
2015,69,0.0001024123872,0.0007034467604,11.591421279621045
2010,42,9.655984298,33.70523195,33.78655716343337
2012,70,5.927622898,6.136894332,25.23870667330084
2013,1,6.749115282e-05,6.31e-16,9.155976289193859
2017,43,3.7135156,5.964258672,25.51371246563849
2016,52,101.4236564,373.2618852,316.2499707519787
2020,75,0.0529549572,0.1764472695,18.509027857001
2012,28,0.1291399103,0.1973972806,8.074533584217534
2017,12,0.05091405035,0.1946701008,14.690291329303363
2010,46,1.489493389,3.005380067,9.354333155202767
2012,89,0.0,0.0,7.438768135859846
2011,87,5.347148191,30.93341105,22.076817150567422
2018,6,0.5896171108,0.4065583165,17.68227152569989
2018,74,0.1010296333,0.4638859333,15.943193491182228
2019,3,0.0,0.0,17.28856583279594
2012,84,0.0,0.0,7.459232729253472
2017,103,22.44904874,185.2472723,81.28289516847735
2010,1,0.0001055644905,5.13e-16,5.085601537684397
2011,32,5.224215507,15.48074743,21.934388389238848
2018,76,22.83354076,66.14013844,83.8997725723566
2010,52,124.8370544,337.3966934,378.1094472184577
2015,46,0.389954586,1.434421287,12.851123057363566
2010,6,2.745850138,2.411025711,13.274255744444872
2010,86,0.0006038556925,0.0009955972447,4.739193221373625
2013,51,3.607579993,9.854876854,19.73692890889879
2012,44,0.02171497517,0.138327687,7.687872052459625
2019,19,47.7544392,203.2612083,159.9974174353597
2019,30,0.0,0.0,17.178057028471358
2010,74,0.02135802015,0.1472351803,4.850358227615288
2019,69,2.444995443e-05,0.0005381060525,17.01850629951241
2011,77,24.92664646,84.69654689,80.65575780729796
2011,74,0.03062835169,0.1879418901,6.234903826342816
2013,104,29.66234337,96.82937061,97.41750784517444
2016,98,0.0,0.0,12.829249976648953
2020,0,0.1547279761,0.2436211705,19.12027371463728
2017,34,0.0,0.5766180193,14.448026299308367
2017,55,0.0004810149828,0.002424958738,14.363513126674661
2012,18,116.636132,377.7250606,356.44347126107186
2014,14,65.13089497,176.2170148,205.18517631398709
2019,99,0.0377334552,0.23034437,17.008459635331292
2010,66,212.5799391,414.3481625,640.3823613812488
2019,22,10.94070948,63.01626123,49.92090194590537
2012,99,5.496551791,15.51953357,23.83121264262354
2015,57,38.70786506,152.9223925,127.36747796035252
2011,80,194.7130869,441.3301733,588.2642802264313
2011,17,0.007292675576,0.03029828165,6.398432107225744
2010,103,24.78913684,168.4755293,78.78139155761255
2016,84,0.0,0.0,12.88655083815047
2017,105,0.3254736787,1.060097722,15.130517437039998
2016,50,0.0,0.0,13.025710073225582
2018,60,0.0,0.0,15.698439940887056
2012,78,0.001323795247,0.002762562542,7.487748072128397
2012,50,0.0,0.0,7.598391964328584
2012,66,210.7015124,429.7186045,637.4799743961444
2014,65,0.006817895448,0.04401173511,10.271041113426236
2011,26,165.3130021,369.8069463,500.58608419871234
2020,100,0.7405195654,2.915598279,20.46235842967917
2010,15,5.125240603,9.612946478,20.35122721635298
2012,53,26.68275152,83.45057533,87.36115100895131
2010,78,0.0005562254042,0.001041782807,4.771794167646476
2014,97,57.21170276,292.0124459,181.16897562392887
2015,77,3.29245222,18.91728598,21.402015494476473
2012,46,0.9234468218,2.437709368,10.375648514831482
2010,30,0.0,0.0,4.966591283453454
2016,13,134.6872117,382.6315146,415.85965989521856
2012,65,0.01137238824,0.06896197408,7.570998901841904
2016,60,0.0,0.0,12.984780886438784
2014,19,46.11102357,188.7097495,148.29985058506327
2020,94,62.10498828,228.6750761,203.95198354001923
2020,76,16.17520043,45.86150223,66.70658839449243
2013,36,96.90494659,379.9978134,298.7351085523692
2019,38,46.68226356,178.521943,156.71410355170383
2013,37,0.0,0.0,9.008429434375557
2019,45,1.162515623,1.398822993,20.592306594112415
2019,50,0.0,0.0,17.096198654898217
2014,45,4.585073495,5.047053031,24.040787456183807
2010,73,0.0,0.0,4.790595780270451
2017,77,2.966215582,19.82588481,23.14030511939336
2020,8,89.97001319,388.7236153,287.6137266851538
2011,88,0.3740473679,1.329911885,7.204343590862663
2016,9,0.002639697051,0.003269728536,13.201411801152517
2015,54,39.22867118,240.8399721,128.93684230700592
2019,92,0.0,0.0,16.924296070393666
2013,97,66.28771216,311.5965864,206.94724093208652
2018,14,107.9091007,291.169273,338.50908621916824
2019,9,0.002117801476,0.003339193849,17.27034004002462
2018,49,9.558304312,59.74955342,44.32050318202619
2019,86,0.0,0.0,16.948853582465745
2013,86,0.0,0.0,8.807876419120475
2017,9,5.32e-07,7.59e-07,14.550350856828118
2016,1,0.0,0.0,13.226263088480664
2010,68,0.0,0.0,4.811060373664077
2014,62,6.480010017,9.434438428,29.636614292665854
2012,76,26.41192778,61.83843993,86.45731574608817
2016,27,10.73389312,38.73612912,45.211617377076436
2017,54,33.79515945,217.9428654,115.40560235521161
2017,94,67.75022789,273.561367,216.75940962707818
2013,53,28.73955957,91.18426143,94.86734409841802
2020,4,0.0,0.0,18.641302441341395
2014,42,4.84908205,16.67652425,24.84238857423452
2013,92,0.1221173171,0.4005499567,9.148420443914347
2014,91,23.00864463,144.9089416,78.9345793255693
2013,9,0.01532950271,0.02450487268,9.168862699797955
2020,15,0.07788924751,0.3208801671,18.829150535177632
2015,98,0.0,0.0,11.47242044942459
2020,30,0.0,0.0,18.53488655569572
2018,25,82.63163439,272.335982,262.8904925922775
2018,33,5.723731301,34.334949,32.92153477502279
2012,25,155.6880173,382.5103805,473.17060681661223
2015,17,0.001997040168,0.02225000204,11.809917534304077
2013,71,0.0,0.0,8.869270199300445
2012,34,0.0,3.690101364,7.663878663187006
2018,97,48.1397503,237.7429931,159.4733281765998
2011,13,240.6508239,557.0880289,725.881339514704
2014,56,148.1333566,413.8426633,453.1707588793133
2014,39,0.003832168485,0.007899743917,10.368530390391243
2012,48,0.0,0.0,7.606577801685944
2017,72,16.09459685,58.3697432,62.41148608404092
